unique_id,ds,y
bank_calls,2003-04-28 14:15:00,230.0
bank_calls,2003-04-28 14:20:00,241.0
bank_calls,2003-04-28 14:25:00,248.0
bank_calls,2003-04-28 14:30:00,213.0
bank_calls,2003-04-28 14:35:00,254.0
bank_calls,2003-04-28 14:40:00,232.0
bank_calls,2003-04-28 14:45:00,241.0
bank_calls,2003-04-28 14:50:00,213.0
bank_calls,2003-04-28 14:55:00,236.0
bank_calls,2003-04-28 15:00:00,241.0
bank_calls,2003-04-28 15:05:00,249.0
bank_calls,2003-04-28 15:10:00,234.0
bank_calls,2003-04-28 15:15:00,222.0
bank_calls,2003-04-28 15:20:00,238.0
bank_calls,2003-04-28 15:25:00,253.0
bank_calls,2003-04-28 15:30:00,247.0
bank_calls,2003-04-28 15:35:00,245.0
bank_calls,2003-04-28 15:40:00,199.0
bank_calls,2003-04-28 15:45:00,225.0
bank_calls,2003-04-28 15:50:00,252.0
bank_calls,2003-04-28 15:55:00,200.0
bank_calls,2003-04-28 16:00:00,217.0
bank_calls,2003-04-28 16:05:00,225.0
bank_calls,2003-04-28 16:10:00,204.0
bank_calls,2003-04-28 16:15:00,177.0
bank_calls,2003-04-28 16:20:00,208.0
bank_calls,2003-04-28 16:25:00,213.0
bank_calls,2003-04-28 16:30:00,228.0
bank_calls,2003-04-28 16:35:00,194.0
bank_calls,2003-04-28 16:40:00,228.0
bank_calls,2003-04-28 16:45:00,193.0
bank_calls,2003-04-28 16:50:00,208.0
bank_calls,2003-04-28 16:55:00,165.0
bank_calls,2003-04-28 17:00:00,159.0
bank_calls,2003-04-28 17:05:00,157.0
bank_calls,2003-04-28 17:10:00,156.0
bank_calls,2003-04-28 17:15:00,184.0
bank_calls,2003-04-28 17:20:00,160.0
bank_calls,2003-04-28 17:25:00,166.0
bank_calls,2003-04-28 17:30:00,140.0
bank_calls,2003-04-28 17:35:00,161.0
bank_calls,2003-04-28 17:40:00,149.0
bank_calls,2003-04-28 17:45:00,149.0
bank_calls,2003-04-28 17:50:00,129.0
bank_calls,2003-04-28 17:55:00,130.0
bank_calls,2003-04-28 18:00:00,139.0
bank_calls,2003-04-28 18:05:00,120.0
bank_calls,2003-04-28 18:10:00,121.0
bank_calls,2003-04-28 18:15:00,119.0
bank_calls,2003-04-28 18:20:00,130.0
bank_calls,2003-04-28 18:25:00,138.0
bank_calls,2003-04-28 18:30:00,99.0
bank_calls,2003-04-28 18:35:00,139.0
bank_calls,2003-04-28 18:40:00,119.0
bank_calls,2003-04-28 18:45:00,129.0
bank_calls,2003-04-28 18:50:00,110.0
bank_calls,2003-04-28 18:55:00,97.0
bank_calls,2003-04-28 19:00:00,118.0
bank_calls,2003-04-28 19:05:00,136.0
bank_calls,2003-04-28 19:10:00,90.0
bank_calls,2003-04-28 19:15:00,108.0
bank_calls,2003-04-28 19:20:00,96.0
bank_calls,2003-04-28 19:25:00,113.0
bank_calls,2003-04-28 19:30:00,110.0
bank_calls,2003-04-28 19:35:00,103.0
bank_calls,2003-04-28 19:40:00,85.0
bank_calls,2003-04-28 19:45:00,80.0
bank_calls,2003-04-28 19:50:00,113.0
bank_calls,2003-04-28 19:55:00,92.0
bank_calls,2003-04-28 20:00:00,94.0
bank_calls,2003-04-28 20:05:00,92.0
bank_calls,2003-04-28 20:10:00,100.0
bank_calls,2003-04-28 20:15:00,84.0
bank_calls,2003-04-28 20:20:00,89.0
bank_calls,2003-04-28 20:25:00,84.0
bank_calls,2003-04-28 20:30:00,96.0
bank_calls,2003-04-28 20:35:00,71.0
bank_calls,2003-04-28 20:40:00,71.0
bank_calls,2003-04-28 20:45:00,72.0
bank_calls,2003-04-28 20:50:00,82.0
bank_calls,2003-04-28 20:55:00,86.0
bank_calls,2003-04-28 21:00:00,95.0
bank_calls,2003-04-29 07:00:00,82.0
bank_calls,2003-04-29 07:05:00,80.0
bank_calls,2003-04-29 07:10:00,75.0
bank_calls,2003-04-29 07:15:00,69.0
bank_calls,2003-04-29 07:20:00,63.0
bank_calls,2003-04-29 07:25:00,61.0
bank_calls,2003-04-29 07:30:00,64.0
bank_calls,2003-04-29 07:35:00,83.0
bank_calls,2003-04-29 07:40:00,68.0
bank_calls,2003-04-29 07:45:00,88.0
bank_calls,2003-04-29 07:50:00,100.0
bank_calls,2003-04-29 07:55:00,98.0
bank_calls,2003-04-29 08:00:00,107.0
bank_calls,2003-04-29 08:05:00,127.0
bank_calls,2003-04-29 08:10:00,120.0
bank_calls,2003-04-29 08:15:00,124.0
bank_calls,2003-04-29 08:20:00,171.0
bank_calls,2003-04-29 08:25:00,116.0
bank_calls,2003-04-29 08:30:00,139.0
bank_calls,2003-04-29 08:35:00,171.0
bank_calls,2003-04-29 08:40:00,169.0
bank_calls,2003-04-29 08:45:00,187.0
bank_calls,2003-04-29 08:50:00,162.0
bank_calls,2003-04-29 08:55:00,164.0
bank_calls,2003-04-29 09:00:00,184.0
bank_calls,2003-04-29 09:05:00,250.0
bank_calls,2003-04-29 09:10:00,242.0
bank_calls,2003-04-29 09:15:00,227.0
bank_calls,2003-04-29 09:20:00,237.0
bank_calls,2003-04-29 09:25:00,270.0
bank_calls,2003-04-29 09:30:00,265.0
bank_calls,2003-04-29 09:35:00,287.0
bank_calls,2003-04-29 09:40:00,241.0
bank_calls,2003-04-29 09:45:00,275.0
bank_calls,2003-04-29 09:50:00,263.0
bank_calls,2003-04-29 09:55:00,255.0
bank_calls,2003-04-29 10:00:00,275.0
bank_calls,2003-04-29 10:05:00,260.0
bank_calls,2003-04-29 10:10:00,268.0
bank_calls,2003-04-29 10:15:00,260.0
bank_calls,2003-04-29 10:20:00,222.0
bank_calls,2003-04-29 10:25:00,277.0
bank_calls,2003-04-29 10:30:00,255.0
bank_calls,2003-04-29 10:35:00,263.0
bank_calls,2003-04-29 10:40:00,242.0
bank_calls,2003-04-29 10:45:00,264.0
bank_calls,2003-04-29 10:50:00,265.0
bank_calls,2003-04-29 10:55:00,257.0
bank_calls,2003-04-29 11:00:00,244.0
bank_calls,2003-04-29 11:05:00,217.0
bank_calls,2003-04-29 11:10:00,252.0
bank_calls,2003-04-29 11:15:00,250.0
bank_calls,2003-04-29 11:20:00,241.0
bank_calls,2003-04-29 11:25:00,249.0
bank_calls,2003-04-29 11:30:00,255.0
bank_calls,2003-04-29 11:35:00,234.0
bank_calls,2003-04-29 11:40:00,249.0
bank_calls,2003-04-29 11:45:00,249.0
bank_calls,2003-04-29 11:50:00,236.0
bank_calls,2003-04-29 11:55:00,248.0
bank_calls,2003-04-29 12:00:00,227.0
bank_calls,2003-04-29 12:05:00,225.0
bank_calls,2003-04-29 12:10:00,236.0
bank_calls,2003-04-29 12:15:00,250.0
bank_calls,2003-04-29 12:20:00,222.0
bank_calls,2003-04-29 12:25:00,219.0
bank_calls,2003-04-29 12:30:00,208.0
bank_calls,2003-04-29 12:35:00,242.0
bank_calls,2003-04-29 12:40:00,198.0
bank_calls,2003-04-29 12:45:00,239.0
bank_calls,2003-04-29 12:50:00,212.0
bank_calls,2003-04-29 12:55:00,210.0
bank_calls,2003-04-29 13:00:00,228.0
bank_calls,2003-04-29 13:05:00,215.0
bank_calls,2003-04-29 13:10:00,219.0
bank_calls,2003-04-29 13:15:00,209.0
bank_calls,2003-04-29 13:20:00,205.0
bank_calls,2003-04-29 13:25:00,246.0
bank_calls,2003-04-29 13:30:00,218.0
bank_calls,2003-04-29 13:35:00,247.0
bank_calls,2003-04-29 13:40:00,229.0
bank_calls,2003-04-29 13:45:00,193.0
bank_calls,2003-04-29 13:50:00,212.0
bank_calls,2003-04-29 13:55:00,203.0
bank_calls,2003-04-29 14:00:00,221.0
bank_calls,2003-04-29 14:05:00,218.0
bank_calls,2003-04-29 14:10:00,208.0
bank_calls,2003-04-29 14:15:00,204.0
bank_calls,2003-04-29 14:20:00,216.0
bank_calls,2003-04-29 14:25:00,206.0
bank_calls,2003-04-29 14:30:00,218.0
bank_calls,2003-04-29 14:35:00,208.0
bank_calls,2003-04-29 14:40:00,224.0
bank_calls,2003-04-29 14:45:00,210.0
bank_calls,2003-04-29 14:50:00,221.0
bank_calls,2003-04-29 14:55:00,199.0
bank_calls,2003-04-29 15:00:00,235.0
bank_calls,2003-04-29 15:05:00,206.0
bank_calls,2003-04-29 15:10:00,210.0
bank_calls,2003-04-29 15:15:00,221.0
bank_calls,2003-04-29 15:20:00,194.0
bank_calls,2003-04-29 15:25:00,202.0
bank_calls,2003-04-29 15:30:00,196.0
bank_calls,2003-04-29 15:35:00,182.0
bank_calls,2003-04-29 15:40:00,216.0
bank_calls,2003-04-29 15:45:00,196.0
bank_calls,2003-04-29 15:50:00,207.0
bank_calls,2003-04-29 15:55:00,180.0
bank_calls,2003-04-29 16:00:00,187.0
bank_calls,2003-04-29 16:05:00,193.0
bank_calls,2003-04-29 16:10:00,206.0
bank_calls,2003-04-29 16:15:00,201.0
bank_calls,2003-04-29 16:20:00,211.0
bank_calls,2003-04-29 16:25:00,203.0
bank_calls,2003-04-29 16:30:00,163.0
bank_calls,2003-04-29 16:35:00,165.0
bank_calls,2003-04-29 16:40:00,156.0
bank_calls,2003-04-29 16:45:00,170.0
bank_calls,2003-04-29 16:50:00,185.0
bank_calls,2003-04-29 16:55:00,167.0
bank_calls,2003-04-29 17:00:00,169.0
bank_calls,2003-04-29 17:05:00,148.0
bank_calls,2003-04-29 17:10:00,162.0
bank_calls,2003-04-29 17:15:00,146.0
bank_calls,2003-04-29 17:20:00,138.0
bank_calls,2003-04-29 17:25:00,147.0
bank_calls,2003-04-29 17:30:00,134.0
bank_calls,2003-04-29 17:35:00,151.0
bank_calls,2003-04-29 17:40:00,131.0
bank_calls,2003-04-29 17:45:00,122.0
bank_calls,2003-04-29 17:50:00,120.0
bank_calls,2003-04-29 17:55:00,119.0
bank_calls,2003-04-29 18:00:00,104.0
bank_calls,2003-04-29 18:05:00,116.0
bank_calls,2003-04-29 18:10:00,109.0
bank_calls,2003-04-29 18:15:00,105.0
bank_calls,2003-04-29 18:20:00,135.0
bank_calls,2003-04-29 18:25:00,136.0
bank_calls,2003-04-29 18:30:00,110.0
bank_calls,2003-04-29 18:35:00,103.0
bank_calls,2003-04-29 18:40:00,109.0
bank_calls,2003-04-29 18:45:00,90.0
bank_calls,2003-04-29 18:50:00,108.0
bank_calls,2003-04-29 18:55:00,103.0
bank_calls,2003-04-29 19:00:00,118.0
bank_calls,2003-04-29 19:05:00,84.0
bank_calls,2003-04-29 19:10:00,106.0
bank_calls,2003-04-29 19:15:00,91.0
bank_calls,2003-04-29 19:20:00,93.0
bank_calls,2003-04-29 19:25:00,89.0
bank_calls,2003-04-29 19:30:00,85.0
bank_calls,2003-04-29 19:35:00,75.0
bank_calls,2003-04-29 19:40:00,87.0
bank_calls,2003-04-29 19:45:00,73.0
bank_calls,2003-04-29 19:50:00,90.0
bank_calls,2003-04-29 19:55:00,83.0
bank_calls,2003-04-29 20:00:00,80.0
bank_calls,2003-04-29 20:05:00,91.0
bank_calls,2003-04-29 20:10:00,91.0
bank_calls,2003-04-29 20:15:00,77.0
bank_calls,2003-04-29 20:20:00,87.0
bank_calls,2003-04-29 20:25:00,74.0
bank_calls,2003-04-29 20:30:00,71.0
bank_calls,2003-04-29 20:35:00,67.0
bank_calls,2003-04-29 20:40:00,67.0
bank_calls,2003-04-29 20:45:00,82.0
bank_calls,2003-04-29 20:50:00,69.0
bank_calls,2003-04-29 20:55:00,65.0
bank_calls,2003-04-29 21:00:00,70.0
bank_calls,2003-04-30 07:00:00,85.0
bank_calls,2003-04-30 07:05:00,96.0
bank_calls,2003-04-30 07:10:00,82.0
bank_calls,2003-04-30 07:15:00,82.0
bank_calls,2003-04-30 07:20:00,74.0
bank_calls,2003-04-30 07:25:00,90.0
bank_calls,2003-04-30 07:30:00,78.0
bank_calls,2003-04-30 07:35:00,88.0
bank_calls,2003-04-30 07:40:00,91.0
bank_calls,2003-04-30 07:45:00,95.0
bank_calls,2003-04-30 07:50:00,95.0
bank_calls,2003-04-30 07:55:00,94.0
bank_calls,2003-04-30 08:00:00,129.0
bank_calls,2003-04-30 08:05:00,128.0
bank_calls,2003-04-30 08:10:00,131.0
bank_calls,2003-04-30 08:15:00,135.0
bank_calls,2003-04-30 08:20:00,159.0
bank_calls,2003-04-30 08:25:00,137.0
bank_calls,2003-04-30 08:30:00,168.0
bank_calls,2003-04-30 08:35:00,183.0
bank_calls,2003-04-30 08:40:00,182.0
bank_calls,2003-04-30 08:45:00,189.0
bank_calls,2003-04-30 08:50:00,181.0
bank_calls,2003-04-30 08:55:00,189.0
bank_calls,2003-04-30 09:00:00,207.0
bank_calls,2003-04-30 09:05:00,214.0
bank_calls,2003-04-30 09:10:00,215.0
bank_calls,2003-04-30 09:15:00,234.0
bank_calls,2003-04-30 09:20:00,250.0
bank_calls,2003-04-30 09:25:00,247.0
bank_calls,2003-04-30 09:30:00,265.0
bank_calls,2003-04-30 09:35:00,258.0
bank_calls,2003-04-30 09:40:00,290.0
bank_calls,2003-04-30 09:45:00,238.0
bank_calls,2003-04-30 09:50:00,242.0
bank_calls,2003-04-30 09:55:00,264.0
bank_calls,2003-04-30 10:00:00,287.0
bank_calls,2003-04-30 10:05:00,237.0
bank_calls,2003-04-30 10:10:00,256.0
bank_calls,2003-04-30 10:15:00,226.0
bank_calls,2003-04-30 10:20:00,264.0
bank_calls,2003-04-30 10:25:00,260.0
bank_calls,2003-04-30 10:30:00,250.0
bank_calls,2003-04-30 10:35:00,241.0
bank_calls,2003-04-30 10:40:00,265.0
bank_calls,2003-04-30 10:45:00,252.0
bank_calls,2003-04-30 10:50:00,267.0
bank_calls,2003-04-30 10:55:00,265.0
bank_calls,2003-04-30 11:00:00,265.0
bank_calls,2003-04-30 11:05:00,234.0
bank_calls,2003-04-30 11:10:00,235.0
bank_calls,2003-04-30 11:15:00,243.0
bank_calls,2003-04-30 11:20:00,255.0
bank_calls,2003-04-30 11:25:00,237.0
bank_calls,2003-04-30 11:30:00,242.0
bank_calls,2003-04-30 11:35:00,254.0
bank_calls,2003-04-30 11:40:00,211.0
bank_calls,2003-04-30 11:45:00,257.0
bank_calls,2003-04-30 11:50:00,209.0
bank_calls,2003-04-30 11:55:00,244.0
bank_calls,2003-04-30 12:00:00,228.0
bank_calls,2003-04-30 12:05:00,246.0
bank_calls,2003-04-30 12:10:00,220.0
bank_calls,2003-04-30 12:15:00,221.0
bank_calls,2003-04-30 12:20:00,254.0
bank_calls,2003-04-30 12:25:00,241.0
bank_calls,2003-04-30 12:30:00,220.0
bank_calls,2003-04-30 12:35:00,225.0
bank_calls,2003-04-30 12:40:00,246.0
bank_calls,2003-04-30 12:45:00,221.0
bank_calls,2003-04-30 12:50:00,238.0
bank_calls,2003-04-30 12:55:00,237.0
bank_calls,2003-04-30 13:00:00,216.0
bank_calls,2003-04-30 13:05:00,202.0
bank_calls,2003-04-30 13:10:00,213.0
bank_calls,2003-04-30 13:15:00,201.0
bank_calls,2003-04-30 13:20:00,231.0
bank_calls,2003-04-30 13:25:00,206.0
bank_calls,2003-04-30 13:30:00,226.0
bank_calls,2003-04-30 13:35:00,226.0
bank_calls,2003-04-30 13:40:00,211.0
bank_calls,2003-04-30 13:45:00,209.0
bank_calls,2003-04-30 13:50:00,226.0
bank_calls,2003-04-30 13:55:00,203.0
bank_calls,2003-04-30 14:00:00,200.0
bank_calls,2003-04-30 14:05:00,189.0
bank_calls,2003-04-30 14:10:00,219.0
bank_calls,2003-04-30 14:15:00,218.0
bank_calls,2003-04-30 14:20:00,210.0
bank_calls,2003-04-30 14:25:00,206.0
bank_calls,2003-04-30 14:30:00,234.0
bank_calls,2003-04-30 14:35:00,219.0
bank_calls,2003-04-30 14:40:00,194.0
bank_calls,2003-04-30 14:45:00,210.0
bank_calls,2003-04-30 14:50:00,225.0
bank_calls,2003-04-30 14:55:00,220.0
bank_calls,2003-04-30 15:00:00,239.0
bank_calls,2003-04-30 15:05:00,200.0
bank_calls,2003-04-30 15:10:00,202.0
bank_calls,2003-04-30 15:15:00,206.0
bank_calls,2003-04-30 15:20:00,200.0
bank_calls,2003-04-30 15:25:00,214.0
bank_calls,2003-04-30 15:30:00,205.0
bank_calls,2003-04-30 15:35:00,205.0
bank_calls,2003-04-30 15:40:00,228.0
bank_calls,2003-04-30 15:45:00,191.0
bank_calls,2003-04-30 15:50:00,188.0
bank_calls,2003-04-30 15:55:00,200.0
bank_calls,2003-04-30 16:00:00,184.0
bank_calls,2003-04-30 16:05:00,197.0
bank_calls,2003-04-30 16:10:00,187.0
bank_calls,2003-04-30 16:15:00,204.0
bank_calls,2003-04-30 16:20:00,191.0
bank_calls,2003-04-30 16:25:00,218.0
bank_calls,2003-04-30 16:30:00,184.0
bank_calls,2003-04-30 16:35:00,152.0
bank_calls,2003-04-30 16:40:00,193.0
bank_calls,2003-04-30 16:45:00,171.0
bank_calls,2003-04-30 16:50:00,151.0
bank_calls,2003-04-30 16:55:00,183.0
bank_calls,2003-04-30 17:00:00,161.0
bank_calls,2003-04-30 17:05:00,143.0
bank_calls,2003-04-30 17:10:00,182.0
bank_calls,2003-04-30 17:15:00,156.0
bank_calls,2003-04-30 17:20:00,127.0
bank_calls,2003-04-30 17:25:00,149.0
bank_calls,2003-04-30 17:30:00,130.0
bank_calls,2003-04-30 17:35:00,148.0
bank_calls,2003-04-30 17:40:00,119.0
bank_calls,2003-04-30 17:45:00,128.0
bank_calls,2003-04-30 17:50:00,133.0
bank_calls,2003-04-30 17:55:00,148.0
bank_calls,2003-04-30 18:00:00,130.0
bank_calls,2003-04-30 18:05:00,127.0
bank_calls,2003-04-30 18:10:00,125.0
bank_calls,2003-04-30 18:15:00,128.0
bank_calls,2003-04-30 18:20:00,120.0
bank_calls,2003-04-30 18:25:00,108.0
bank_calls,2003-04-30 18:30:00,116.0
bank_calls,2003-04-30 18:35:00,102.0
bank_calls,2003-04-30 18:40:00,122.0
bank_calls,2003-04-30 18:45:00,114.0
bank_calls,2003-04-30 18:50:00,111.0
bank_calls,2003-04-30 18:55:00,100.0
bank_calls,2003-04-30 19:00:00,93.0
bank_calls,2003-04-30 19:05:00,86.0
bank_calls,2003-04-30 19:10:00,95.0
bank_calls,2003-04-30 19:15:00,100.0
bank_calls,2003-04-30 19:20:00,99.0
bank_calls,2003-04-30 19:25:00,88.0
bank_calls,2003-04-30 19:30:00,97.0
bank_calls,2003-04-30 19:35:00,92.0
bank_calls,2003-04-30 19:40:00,89.0
bank_calls,2003-04-30 19:45:00,104.0
bank_calls,2003-04-30 19:50:00,92.0
bank_calls,2003-04-30 19:55:00,72.0
bank_calls,2003-04-30 20:00:00,92.0
bank_calls,2003-04-30 20:05:00,77.0
bank_calls,2003-04-30 20:10:00,71.0
bank_calls,2003-04-30 20:15:00,79.0
bank_calls,2003-04-30 20:20:00,77.0
bank_calls,2003-04-30 20:25:00,80.0
bank_calls,2003-04-30 20:30:00,92.0
bank_calls,2003-04-30 20:35:00,73.0
bank_calls,2003-04-30 20:40:00,71.0
bank_calls,2003-04-30 20:45:00,71.0
bank_calls,2003-04-30 20:50:00,75.0
bank_calls,2003-04-30 20:55:00,79.0
bank_calls,2003-04-30 21:00:00,96.0
bank_calls,2003-05-01 07:00:00,196.0
bank_calls,2003-05-01 07:05:00,157.0
bank_calls,2003-05-01 07:10:00,108.0
bank_calls,2003-05-01 07:15:00,74.0
bank_calls,2003-05-01 07:20:00,101.0
bank_calls,2003-05-01 07:25:00,94.0
bank_calls,2003-05-01 07:30:00,104.0
bank_calls,2003-05-01 07:35:00,119.0
bank_calls,2003-05-01 07:40:00,102.0
bank_calls,2003-05-01 07:45:00,108.0
bank_calls,2003-05-01 07:50:00,126.0
bank_calls,2003-05-01 07:55:00,139.0
bank_calls,2003-05-01 08:00:00,132.0
bank_calls,2003-05-01 08:05:00,155.0
bank_calls,2003-05-01 08:10:00,142.0
bank_calls,2003-05-01 08:15:00,171.0
bank_calls,2003-05-01 08:20:00,161.0
bank_calls,2003-05-01 08:25:00,156.0
bank_calls,2003-05-01 08:30:00,179.0
bank_calls,2003-05-01 08:35:00,174.0
bank_calls,2003-05-01 08:40:00,215.0
bank_calls,2003-05-01 08:45:00,174.0
bank_calls,2003-05-01 08:50:00,194.0
bank_calls,2003-05-01 08:55:00,207.0
bank_calls,2003-05-01 09:00:00,256.0
bank_calls,2003-05-01 09:05:00,232.0
bank_calls,2003-05-01 09:10:00,237.0
bank_calls,2003-05-01 09:15:00,261.0
bank_calls,2003-05-01 09:20:00,273.0
bank_calls,2003-05-01 09:25:00,291.0
bank_calls,2003-05-01 09:30:00,292.0
bank_calls,2003-05-01 09:35:00,289.0
bank_calls,2003-05-01 09:40:00,284.0
bank_calls,2003-05-01 09:45:00,279.0
bank_calls,2003-05-01 09:50:00,264.0
bank_calls,2003-05-01 09:55:00,295.0
bank_calls,2003-05-01 10:00:00,260.0
bank_calls,2003-05-01 10:05:00,295.0
bank_calls,2003-05-01 10:10:00,291.0
bank_calls,2003-05-01 10:15:00,250.0
bank_calls,2003-05-01 10:20:00,274.0
bank_calls,2003-05-01 10:25:00,260.0
bank_calls,2003-05-01 10:30:00,279.0
bank_calls,2003-05-01 10:35:00,279.0
bank_calls,2003-05-01 10:40:00,274.0
bank_calls,2003-05-01 10:45:00,306.0
bank_calls,2003-05-01 10:50:00,297.0
bank_calls,2003-05-01 10:55:00,282.0
bank_calls,2003-05-01 11:00:00,277.0
bank_calls,2003-05-01 11:05:00,279.0
bank_calls,2003-05-01 11:10:00,265.0
bank_calls,2003-05-01 11:15:00,255.0
bank_calls,2003-05-01 11:20:00,256.0
bank_calls,2003-05-01 11:25:00,277.0
bank_calls,2003-05-01 11:30:00,260.0
bank_calls,2003-05-01 11:35:00,275.0
bank_calls,2003-05-01 11:40:00,270.0
bank_calls,2003-05-01 11:45:00,249.0
bank_calls,2003-05-01 11:50:00,259.0
bank_calls,2003-05-01 11:55:00,256.0
bank_calls,2003-05-01 12:00:00,261.0
bank_calls,2003-05-01 12:05:00,264.0
bank_calls,2003-05-01 12:10:00,236.0
bank_calls,2003-05-01 12:15:00,270.0
bank_calls,2003-05-01 12:20:00,267.0
bank_calls,2003-05-01 12:25:00,249.0
bank_calls,2003-05-01 12:30:00,245.0
bank_calls,2003-05-01 12:35:00,238.0
bank_calls,2003-05-01 12:40:00,223.0
bank_calls,2003-05-01 12:45:00,255.0
bank_calls,2003-05-01 12:50:00,231.0
bank_calls,2003-05-01 12:55:00,243.0
bank_calls,2003-05-01 13:00:00,257.0
bank_calls,2003-05-01 13:05:00,226.0
bank_calls,2003-05-01 13:10:00,224.0
bank_calls,2003-05-01 13:15:00,235.0
bank_calls,2003-05-01 13:20:00,213.0
bank_calls,2003-05-01 13:25:00,220.0
bank_calls,2003-05-01 13:30:00,215.0
bank_calls,2003-05-01 13:35:00,259.0
bank_calls,2003-05-01 13:40:00,248.0
bank_calls,2003-05-01 13:45:00,261.0
bank_calls,2003-05-01 13:50:00,250.0
bank_calls,2003-05-01 13:55:00,246.0
bank_calls,2003-05-01 14:00:00,231.0
bank_calls,2003-05-01 14:05:00,218.0
bank_calls,2003-05-01 14:10:00,232.0
bank_calls,2003-05-01 14:15:00,242.0
bank_calls,2003-05-01 14:20:00,236.0
bank_calls,2003-05-01 14:25:00,215.0
bank_calls,2003-05-01 14:30:00,228.0
bank_calls,2003-05-01 14:35:00,237.0
bank_calls,2003-05-01 14:40:00,224.0
bank_calls,2003-05-01 14:45:00,227.0
bank_calls,2003-05-01 14:50:00,218.0
bank_calls,2003-05-01 14:55:00,219.0
bank_calls,2003-05-01 15:00:00,217.0
bank_calls,2003-05-01 15:05:00,181.0
bank_calls,2003-05-01 15:10:00,208.0
bank_calls,2003-05-01 15:15:00,207.0
bank_calls,2003-05-01 15:20:00,221.0
bank_calls,2003-05-01 15:25:00,217.0
bank_calls,2003-05-01 15:30:00,218.0
bank_calls,2003-05-01 15:35:00,227.0
bank_calls,2003-05-01 15:40:00,214.0
bank_calls,2003-05-01 15:45:00,201.0
bank_calls,2003-05-01 15:50:00,223.0
bank_calls,2003-05-01 15:55:00,196.0
bank_calls,2003-05-01 16:00:00,206.0
bank_calls,2003-05-01 16:05:00,191.0
bank_calls,2003-05-01 16:10:00,200.0
bank_calls,2003-05-01 16:15:00,243.0
bank_calls,2003-05-01 16:20:00,163.0
bank_calls,2003-05-01 16:25:00,189.0
bank_calls,2003-05-01 16:30:00,213.0
bank_calls,2003-05-01 16:35:00,193.0
bank_calls,2003-05-01 16:40:00,175.0
bank_calls,2003-05-01 16:45:00,182.0
bank_calls,2003-05-01 16:50:00,214.0
bank_calls,2003-05-01 16:55:00,169.0
bank_calls,2003-05-01 17:00:00,182.0
bank_calls,2003-05-01 17:05:00,165.0
bank_calls,2003-05-01 17:10:00,181.0
bank_calls,2003-05-01 17:15:00,149.0
bank_calls,2003-05-01 17:20:00,142.0
bank_calls,2003-05-01 17:25:00,144.0
bank_calls,2003-05-01 17:30:00,142.0
bank_calls,2003-05-01 17:35:00,165.0
bank_calls,2003-05-01 17:40:00,143.0
bank_calls,2003-05-01 17:45:00,148.0
bank_calls,2003-05-01 17:50:00,152.0
bank_calls,2003-05-01 17:55:00,137.0
bank_calls,2003-05-01 18:00:00,136.0
bank_calls,2003-05-01 18:05:00,132.0
bank_calls,2003-05-01 18:10:00,140.0
bank_calls,2003-05-01 18:15:00,127.0
bank_calls,2003-05-01 18:20:00,128.0
bank_calls,2003-05-01 18:25:00,124.0
bank_calls,2003-05-01 18:30:00,128.0
bank_calls,2003-05-01 18:35:00,119.0
bank_calls,2003-05-01 18:40:00,118.0
bank_calls,2003-05-01 18:45:00,104.0
bank_calls,2003-05-01 18:50:00,111.0
bank_calls,2003-05-01 18:55:00,120.0
bank_calls,2003-05-01 19:00:00,128.0
bank_calls,2003-05-01 19:05:00,101.0
bank_calls,2003-05-01 19:10:00,99.0
bank_calls,2003-05-01 19:15:00,105.0
bank_calls,2003-05-01 19:20:00,105.0
bank_calls,2003-05-01 19:25:00,86.0
bank_calls,2003-05-01 19:30:00,102.0
bank_calls,2003-05-01 19:35:00,93.0
bank_calls,2003-05-01 19:40:00,107.0
bank_calls,2003-05-01 19:45:00,117.0
bank_calls,2003-05-01 19:50:00,89.0
bank_calls,2003-05-01 19:55:00,94.0
bank_calls,2003-05-01 20:00:00,102.0
bank_calls,2003-05-01 20:05:00,88.0
bank_calls,2003-05-01 20:10:00,85.0
bank_calls,2003-05-01 20:15:00,77.0
bank_calls,2003-05-01 20:20:00,88.0
bank_calls,2003-05-01 20:25:00,95.0
bank_calls,2003-05-01 20:30:00,69.0
bank_calls,2003-05-01 20:35:00,77.0
bank_calls,2003-05-01 20:40:00,86.0
bank_calls,2003-05-01 20:45:00,67.0
bank_calls,2003-05-01 20:50:00,67.0
bank_calls,2003-05-01 20:55:00,77.0
bank_calls,2003-05-01 21:00:00,68.0
bank_calls,2003-05-02 07:00:00,156.0
bank_calls,2003-05-02 07:05:00,139.0
bank_calls,2003-05-02 07:10:00,109.0
bank_calls,2003-05-02 07:15:00,97.0
bank_calls,2003-05-02 07:20:00,113.0
bank_calls,2003-05-02 07:25:00,92.0
bank_calls,2003-05-02 07:30:00,96.0
bank_calls,2003-05-02 07:35:00,99.0
bank_calls,2003-05-02 07:40:00,116.0
bank_calls,2003-05-02 07:45:00,106.0
bank_calls,2003-05-02 07:50:00,110.0
bank_calls,2003-05-02 07:55:00,125.0
bank_calls,2003-05-02 08:00:00,167.0
bank_calls,2003-05-02 08:05:00,157.0
bank_calls,2003-05-02 08:10:00,160.0
bank_calls,2003-05-02 08:15:00,159.0
bank_calls,2003-05-02 08:20:00,172.0
bank_calls,2003-05-02 08:25:00,162.0
bank_calls,2003-05-02 08:30:00,192.0
