unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
NP,2018-12-04 06:00:00,47.09,50188.0,4098.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 07:00:00,48.52,54428.0,4181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 08:00:00,49.08,55214.0,4194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 09:00:00,48.91,54922.0,4145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 10:00:00,47.93,54920.0,4193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 11:00:00,47.07,54845.0,4234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 12:00:00,46.99,54547.0,4279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 13:00:00,47.5,54630.0,4299.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 14:00:00,48.14,55024.0,4205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 15:00:00,48.52,55915.0,4066.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 16:00:00,49.23,56822.0,3860.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 17:00:00,49.52,57167.0,3647.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 18:00:00,49.29,56564.0,3402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 19:00:00,49.04,55473.0,3143.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 20:00:00,48.24,53905.0,2923.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 21:00:00,47.48,52456.0,2663.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 22:00:00,46.23,50249.0,2399.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-04 23:00:00,45.06,47693.0,2127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-05 00:00:00,46.0,46616.0,1818.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 01:00:00,45.83,46623.0,1601.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 02:00:00,45.95,46278.0,1475.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 03:00:00,45.83,46151.0,1269.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 04:00:00,46.08,47643.0,1117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 05:00:00,47.43,51104.0,980.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 06:00:00,51.23,56482.0,823.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 07:00:00,53.65,61480.0,725.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 08:00:00,55.88,62127.0,683.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 09:00:00,56.29,62103.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 10:00:00,55.02,59190.0,689.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 11:00:00,53.78,58087.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 12:00:00,54.19,57566.0,742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 13:00:00,53.49,57377.0,758.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 14:00:00,53.82,58042.0,765.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 15:00:00,54.99,59067.0,820.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 16:00:00,55.91,60591.0,926.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 17:00:00,55.87,61492.0,1026.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 18:00:00,54.6,60916.0,1189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 19:00:00,51.54,59710.0,1325.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 20:00:00,50.97,58115.0,1381.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 21:00:00,49.34,55821.0,1411.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 22:00:00,48.75,52743.0,1427.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-05 23:00:00,46.69,49814.0,1405.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-06 00:00:00,47.02,47524.0,1651.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 01:00:00,46.17,45999.0,1638.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 02:00:00,45.89,45890.0,1557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 03:00:00,45.49,45925.0,1443.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 04:00:00,45.21,46549.0,1363.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 05:00:00,48.0,49224.0,1267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 06:00:00,51.39,53645.0,1201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 07:00:00,55.56,57582.0,1149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 08:00:00,58.35,58613.0,1090.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 09:00:00,58.07,58450.0,1017.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 10:00:00,54.72,58055.0,1043.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 11:00:00,54.74,57283.0,1057.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 12:00:00,56.6,56852.0,1052.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 13:00:00,55.21,56862.0,1058.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 14:00:00,56.39,57355.0,1073.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 15:00:00,59.15,58177.0,1195.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 16:00:00,63.82,59320.0,1374.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 17:00:00,58.56,59631.0,1661.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 18:00:00,54.61,58392.0,1934.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 19:00:00,52.03,57355.0,2052.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 20:00:00,50.73,55957.0,2096.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 21:00:00,49.37,54552.0,2152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 22:00:00,47.74,52153.0,2216.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-06 23:00:00,46.56,49522.0,2223.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-07 00:00:00,45.08,47171.0,2858.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 01:00:00,43.91,45990.0,2687.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 02:00:00,43.5,45508.0,2471.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 03:00:00,43.79,45546.0,2136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 04:00:00,43.95,46259.0,1797.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 05:00:00,46.0,48640.0,1460.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 06:00:00,48.97,52787.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 07:00:00,52.94,56751.0,855.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 08:00:00,60.56,57515.0,673.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 09:00:00,56.07,57197.0,645.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 10:00:00,53.6,57188.0,803.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 11:00:00,52.82,56869.0,1077.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 12:00:00,51.66,56344.0,1474.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 13:00:00,49.94,55981.0,2004.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 14:00:00,49.48,55837.0,2509.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 15:00:00,49.05,56407.0,3118.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 16:00:00,49.42,56914.0,3377.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 17:00:00,49.53,56906.0,3442.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 18:00:00,49.1,55996.0,3445.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 19:00:00,47.71,54439.0,3465.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 20:00:00,46.31,52405.0,3592.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 21:00:00,46.04,50955.0,3557.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 22:00:00,44.35,49071.0,3542.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-07 23:00:00,43.81,46920.0,3638.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-08 00:00:00,44.45,45461.0,3259.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 01:00:00,44.27,44610.0,3217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 02:00:00,42.97,44043.0,3224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 03:00:00,41.14,43713.0,3093.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 04:00:00,41.35,43770.0,2984.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 05:00:00,41.9,44472.0,2960.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 06:00:00,43.55,45710.0,3027.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 07:00:00,44.31,47095.0,3171.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 08:00:00,45.37,48806.0,3270.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 09:00:00,46.1,50428.0,3227.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 10:00:00,46.19,51484.0,3281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 11:00:00,46.29,51630.0,3416.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 12:00:00,46.22,51367.0,3545.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 13:00:00,46.12,51188.0,3627.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 14:00:00,46.17,51473.0,3702.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 15:00:00,46.43,52355.0,3834.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 16:00:00,46.87,53169.0,4030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 17:00:00,47.01,53533.0,4107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 18:00:00,46.46,52910.0,4193.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 19:00:00,45.98,51616.0,4293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 20:00:00,45.31,50071.0,4314.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 21:00:00,44.78,48996.0,4222.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 22:00:00,44.54,47533.0,4066.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-08 23:00:00,44.25,45816.0,3910.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-09 00:00:00,43.96,44240.0,3423.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 01:00:00,42.82,43238.0,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 02:00:00,40.66,42665.0,2751.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 03:00:00,40.64,42479.0,2410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 04:00:00,41.31,42536.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 05:00:00,41.61,43015.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 06:00:00,43.03,43802.0,2361.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 07:00:00,43.79,45303.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 08:00:00,44.33,46757.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 09:00:00,45.0,48351.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 10:00:00,45.48,49798.0,2612.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 11:00:00,45.76,50350.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 12:00:00,45.74,50484.0,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 13:00:00,45.55,50525.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 14:00:00,45.4,50873.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 15:00:00,45.9,52017.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 16:00:00,46.73,53050.0,3473.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 17:00:00,46.8,53600.0,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 18:00:00,46.4,53131.0,3777.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 19:00:00,45.92,52320.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 20:00:00,45.49,51195.0,3883.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 21:00:00,45.02,50208.0,3889.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 22:00:00,44.43,48492.0,3958.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-09 23:00:00,43.8,46589.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-10 00:00:00,43.85,45589.0,3918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 01:00:00,43.23,44929.0,3985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 02:00:00,42.2,44778.0,4051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 03:00:00,42.62,44989.0,4114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 04:00:00,42.75,45764.0,4169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 05:00:00,45.17,48216.0,4189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 06:00:00,47.66,52659.0,4278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 07:00:00,50.98,56861.0,4253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 08:00:00,51.62,57730.0,4162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 09:00:00,51.53,57366.0,4033.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 10:00:00,49.31,57388.0,4076.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 11:00:00,48.46,56845.0,4113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 12:00:00,48.49,56349.0,4123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 13:00:00,48.48,56379.0,4071.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 14:00:00,49.12,56618.0,4018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 15:00:00,50.95,57351.0,3922.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 16:00:00,51.27,58167.0,3872.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 17:00:00,51.27,58413.0,3711.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 18:00:00,49.95,57555.0,3570.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 19:00:00,49.24,56516.0,3616.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 20:00:00,48.1,54914.0,3656.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 21:00:00,46.8,53501.0,3578.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 22:00:00,45.43,51346.0,3511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-10 23:00:00,44.43,48893.0,3414.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 00:00:00,44.62,46634.0,3457.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 01:00:00,43.71,45654.0,3419.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 02:00:00,43.34,45262.0,3283.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 03:00:00,43.4,45321.0,3105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 04:00:00,44.07,46076.0,2919.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 05:00:00,46.47,48376.0,2783.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 06:00:00,48.84,52614.0,2710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 07:00:00,51.65,56640.0,2573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 08:00:00,53.01,57450.0,2455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 09:00:00,53.32,56985.0,2320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 10:00:00,53.23,56927.0,2247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 11:00:00,53.65,56724.0,2164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 12:00:00,53.99,56347.0,2092.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 13:00:00,54.35,56381.0,1966.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 14:00:00,56.09,56732.0,1770.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 15:00:00,59.04,57582.0,1648.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 16:00:00,61.75,58442.0,1627.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 17:00:00,62.31,58678.0,1551.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 18:00:00,58.07,57870.0,1471.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 19:00:00,53.76,56869.0,1401.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 20:00:00,53.19,55381.0,1345.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 21:00:00,51.55,53975.0,1268.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 22:00:00,49.8,51910.0,1189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-11 23:00:00,48.58,49474.0,1118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-12 00:00:00,48.79,47444.0,897.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 01:00:00,48.08,46477.0,813.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 02:00:00,47.81,46151.0,784.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 03:00:00,47.8,46264.0,803.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 04:00:00,48.34,46922.0,839.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 05:00:00,51.0,49362.0,863.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 06:00:00,55.2,53770.0,891.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 07:00:00,69.53,57932.0,942.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 08:00:00,75.93,58707.0,954.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 09:00:00,73.66,58194.0,941.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 10:00:00,69.44,58308.0,892.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 11:00:00,67.42,58153.0,807.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 12:00:00,66.89,57771.0,721.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 13:00:00,65.02,57832.0,694.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 14:00:00,67.18,58328.0,711.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 15:00:00,74.15,59227.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 16:00:00,78.2,60015.0,841.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 17:00:00,78.19,60139.0,923.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 18:00:00,74.15,59245.0,962.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 19:00:00,64.04,58245.0,999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 20:00:00,53.57,56680.0,1014.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 21:00:00,53.57,55261.0,1007.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 22:00:00,50.91,52826.0,1026.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-12 23:00:00,49.21,50213.0,1004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-13 00:00:00,49.57,48601.0,774.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 01:00:00,48.77,47602.0,756.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 02:00:00,48.16,47144.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 03:00:00,47.86,47268.0,863.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 04:00:00,48.24,48084.0,931.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 05:00:00,50.09,50599.0,973.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 06:00:00,54.84,55197.0,1034.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 07:00:00,67.43,59397.0,1118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 08:00:00,72.23,60272.0,1161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 09:00:00,69.97,59928.0,1182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 10:00:00,61.79,59882.0,1205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 11:00:00,58.27,59550.0,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 12:00:00,63.83,59187.0,1270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 13:00:00,62.6,59205.0,1252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 14:00:00,63.84,59575.0,1252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 15:00:00,72.35,60359.0,1321.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 16:00:00,68.05,61093.0,1461.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 17:00:00,61.68,61200.0,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 18:00:00,59.0,60268.0,1471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 19:00:00,54.79,59228.0,1549.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 20:00:00,52.97,57524.0,1547.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 21:00:00,52.67,56033.0,1505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 22:00:00,50.74,53722.0,1507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-13 23:00:00,49.65,51159.0,1447.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-14 00:00:00,49.48,50121.0,1390.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 01:00:00,48.64,49188.0,1321.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 02:00:00,48.11,48925.0,1248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 03:00:00,48.45,49122.0,1221.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 04:00:00,49.32,49994.0,1217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 05:00:00,52.41,52625.0,1220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 06:00:00,57.65,57038.0,1258.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
