ds,unique_id,y,Holiday
2012-05-26 23:30:00,Demand,4571.461066,False
2012-05-27 00:00:00,Demand,4346.266562,False
2012-05-27 00:30:00,Demand,4156.92952,False
2012-05-27 01:00:00,Demand,4300.66028,False
2012-05-27 01:30:00,Demand,4173.912714,False
2012-05-27 02:00:00,Demand,3982.856242,False
2012-05-27 02:30:00,Demand,3827.18752,False
2012-05-27 03:00:00,Demand,3690.851736,False
2012-05-27 03:30:00,Demand,3592.978088,False
2012-05-27 04:00:00,Demand,3527.419936,False
2012-05-27 04:30:00,Demand,3491.615262,False
2012-05-27 05:00:00,Demand,3507.928602,False
2012-05-27 05:30:00,Demand,3542.890068,False
2012-05-27 06:00:00,Demand,3637.77296,False
2012-05-27 06:30:00,Demand,3750.303158,False
2012-05-27 07:00:00,Demand,3796.696488,False
2012-05-27 07:30:00,Demand,3943.267432,False
2012-05-27 08:00:00,Demand,4132.543206,False
2012-05-27 08:30:00,Demand,4300.501496,False
2012-05-27 09:00:00,Demand,4429.821064,False
2012-05-27 09:30:00,Demand,4515.948372,False
2012-05-27 10:00:00,Demand,4589.817774,False
2012-05-27 10:30:00,Demand,4579.956918,False
2012-05-27 11:00:00,Demand,4596.319448,False
2012-05-27 11:30:00,Demand,4597.469546,False
2012-05-27 12:00:00,Demand,4598.761452,False
2012-05-27 12:30:00,Demand,4592.823214,False
2012-05-27 13:00:00,Demand,4612.383916,False
2012-05-27 13:30:00,Demand,4604.621162,False
2012-05-27 14:00:00,Demand,4592.735748,False
2012-05-27 14:30:00,Demand,4633.262608,False
2012-05-27 15:00:00,Demand,4688.906572,False
2012-05-27 15:30:00,Demand,4761.120988,False
2012-05-27 16:00:00,Demand,4868.752694,False
2012-05-27 16:30:00,Demand,5083.566032,False
2012-05-27 17:00:00,Demand,5380.80128,False
2012-05-27 17:30:00,Demand,5728.669038,False
2012-05-27 18:00:00,Demand,5854.65494,False
2012-05-27 18:30:00,Demand,5745.98752,False
2012-05-27 19:00:00,Demand,5575.325394,False
2012-05-27 19:30:00,Demand,5466.583718,False
2012-05-27 20:00:00,Demand,5346.61701,False
2012-05-27 20:30:00,Demand,5239.328868,False
2012-05-27 21:00:00,Demand,5052.676316,False
2012-05-27 21:30:00,Demand,4838.122442,False
2012-05-27 22:00:00,Demand,4657.523336,False
2012-05-27 22:30:00,Demand,4531.924312,False
2012-05-27 23:00:00,Demand,4618.824294,False
2012-05-27 23:30:00,Demand,4496.348982,False
2012-05-28 00:00:00,Demand,4288.525928,False
2012-05-28 00:30:00,Demand,4097.886428,False
2012-05-28 01:00:00,Demand,4255.742268,False
2012-05-28 01:30:00,Demand,4167.523344,False
2012-05-28 02:00:00,Demand,4022.042364,False
2012-05-28 02:30:00,Demand,3892.100024,False
2012-05-28 03:00:00,Demand,3798.574388,False
2012-05-28 03:30:00,Demand,3732.838614,False
2012-05-28 04:00:00,Demand,3712.474296,False
2012-05-28 04:30:00,Demand,3748.454276,False
2012-05-28 05:00:00,Demand,3915.974832,False
2012-05-28 05:30:00,Demand,4143.33156,False
2012-05-28 06:00:00,Demand,4616.008622,False
2012-05-28 06:30:00,Demand,5057.01517,False
2012-05-28 07:00:00,Demand,5412.096518,False
2012-05-28 07:30:00,Demand,5760.4154,False
2012-05-28 08:00:00,Demand,5923.616606,False
2012-05-28 08:30:00,Demand,5939.078186,False
2012-05-28 09:00:00,Demand,5982.137542,False
2012-05-28 09:30:00,Demand,5938.327808,False
2012-05-28 10:00:00,Demand,5891.661244,False
2012-05-28 10:30:00,Demand,5868.345976,False
2012-05-28 11:00:00,Demand,5834.123066,False
2012-05-28 11:30:00,Demand,5807.778126,False
2012-05-28 12:00:00,Demand,5800.523486,False
2012-05-28 12:30:00,Demand,5784.877068,False
2012-05-28 13:00:00,Demand,5811.297026,False
2012-05-28 13:30:00,Demand,5786.461858,False
2012-05-28 14:00:00,Demand,5761.633046,False
2012-05-28 14:30:00,Demand,5727.80671,False
2012-05-28 15:00:00,Demand,5697.651706,False
2012-05-28 15:30:00,Demand,5724.909654,False
2012-05-28 16:00:00,Demand,5820.408482,False
2012-05-28 16:30:00,Demand,5978.08984,False
2012-05-28 17:00:00,Demand,6254.280084,False
2012-05-28 17:30:00,Demand,6517.548074,False
2012-05-28 18:00:00,Demand,6501.55675,False
2012-05-28 18:30:00,Demand,6350.212388,False
2012-05-28 19:00:00,Demand,6169.025956,False
2012-05-28 19:30:00,Demand,6007.764836,False
2012-05-28 20:00:00,Demand,5859.158588,False
2012-05-28 20:30:00,Demand,5722.193736,False
2012-05-28 21:00:00,Demand,5530.36653,False
2012-05-28 21:30:00,Demand,5304.877168,False
2012-05-28 22:00:00,Demand,5096.512816,False
2012-05-28 22:30:00,Demand,4928.322932,False
2012-05-28 23:00:00,Demand,4973.81036,False
2012-05-28 23:30:00,Demand,4789.460254,False
2012-05-29 00:00:00,Demand,4567.307276,False
2012-05-29 00:30:00,Demand,4360.685176,False
2012-05-29 01:00:00,Demand,4506.588898,False
2012-05-29 01:30:00,Demand,4408.7454,False
2012-05-29 02:00:00,Demand,4244.723858,False
2012-05-29 02:30:00,Demand,4098.5516,False
2012-05-29 03:00:00,Demand,3983.733718,False
2012-05-29 03:30:00,Demand,3917.661158,False
2012-05-29 04:00:00,Demand,3910.609438,False
2012-05-29 04:30:00,Demand,3945.182914,False
2012-05-29 05:00:00,Demand,4110.25877,False
2012-05-29 05:30:00,Demand,4332.552046,False
2012-05-29 06:00:00,Demand,4792.916962,False
2012-05-29 06:30:00,Demand,5259.718226,False
2012-05-29 07:00:00,Demand,5567.2331,False
2012-05-29 07:30:00,Demand,5891.127698,False
2012-05-29 08:00:00,Demand,6027.319712,False
2012-05-29 08:30:00,Demand,6001.401224,False
2012-05-29 09:00:00,Demand,6019.360704,False
2012-05-29 09:30:00,Demand,5960.31881,False
2012-05-29 10:00:00,Demand,5887.434778,False
2012-05-29 10:30:00,Demand,5822.87192,False
2012-05-29 11:00:00,Demand,5781.30752,False
2012-05-29 11:30:00,Demand,5758.88377,False
2012-05-29 12:00:00,Demand,5740.117128,False
2012-05-29 12:30:00,Demand,5704.074212,False
2012-05-29 13:00:00,Demand,5747.485304,False
2012-05-29 13:30:00,Demand,5758.648026,False
2012-05-29 14:00:00,Demand,5717.473588,False
2012-05-29 14:30:00,Demand,5705.62755,False
2012-05-29 15:00:00,Demand,5647.186522,False
2012-05-29 15:30:00,Demand,5682.729154,False
2012-05-29 16:00:00,Demand,5756.425782,False
2012-05-29 16:30:00,Demand,5895.12484,False
2012-05-29 17:00:00,Demand,6154.843562,False
2012-05-29 17:30:00,Demand,6475.794126,False
2012-05-29 18:00:00,Demand,6472.436106,False
2012-05-29 18:30:00,Demand,6350.057744,False
2012-05-29 19:00:00,Demand,6170.88952,False
2012-05-29 19:30:00,Demand,5999.759556,False
2012-05-29 20:00:00,Demand,5849.322888,False
2012-05-29 20:30:00,Demand,5681.90685,False
2012-05-29 21:00:00,Demand,5465.996366,False
2012-05-29 21:30:00,Demand,5238.104632,False
2012-05-29 22:00:00,Demand,5056.452914,False
2012-05-29 22:30:00,Demand,4881.13908,False
2012-05-29 23:00:00,Demand,4970.541492,False
2012-05-29 23:30:00,Demand,4816.066544,False
2012-05-30 00:00:00,Demand,4549.780604,False
2012-05-30 00:30:00,Demand,4348.338436,False
2012-05-30 01:00:00,Demand,4510.679992,False
2012-05-30 01:30:00,Demand,4416.11116,False
2012-05-30 02:00:00,Demand,4229.251738,False
2012-05-30 02:30:00,Demand,4077.312658,False
2012-05-30 03:00:00,Demand,3975.748994,False
2012-05-30 03:30:00,Demand,3922.492066,False
2012-05-30 04:00:00,Demand,3916.823862,False
2012-05-30 04:30:00,Demand,3961.174518,False
2012-05-30 05:00:00,Demand,4124.598824,False
2012-05-30 05:30:00,Demand,4345.71082,False
2012-05-30 06:00:00,Demand,4798.651012,False
2012-05-30 06:30:00,Demand,5264.331426,False
2012-05-30 07:00:00,Demand,5591.851204,False
2012-05-30 07:30:00,Demand,5912.424166,False
2012-05-30 08:00:00,Demand,6053.117752,False
2012-05-30 08:30:00,Demand,6045.231274,False
2012-05-30 09:00:00,Demand,6071.993882,False
2012-05-30 09:30:00,Demand,6016.950902,False
2012-05-30 10:00:00,Demand,5966.975348,False
2012-05-30 10:30:00,Demand,5918.32302,False
2012-05-30 11:00:00,Demand,5869.15685,False
2012-05-30 11:30:00,Demand,5829.385294,False
2012-05-30 12:00:00,Demand,5809.584486,False
2012-05-30 12:30:00,Demand,5755.950382,False
2012-05-30 13:00:00,Demand,5772.028216,False
2012-05-30 13:30:00,Demand,5758.59424,False
2012-05-30 14:00:00,Demand,5742.405302,False
2012-05-30 14:30:00,Demand,5678.9981,False
2012-05-30 15:00:00,Demand,5633.308724,False
2012-05-30 15:30:00,Demand,5683.449016,False
2012-05-30 16:00:00,Demand,5791.454924,False
2012-05-30 16:30:00,Demand,5945.563954,False
2012-05-30 17:00:00,Demand,6199.996958,False
2012-05-30 17:30:00,Demand,6465.527766,False
2012-05-30 18:00:00,Demand,6446.632096,False
2012-05-30 18:30:00,Demand,6326.59154,False
2012-05-30 19:00:00,Demand,6163.791636,False
2012-05-30 19:30:00,Demand,6017.302296,False
2012-05-30 20:00:00,Demand,5853.510702,False
2012-05-30 20:30:00,Demand,5706.398278,False
2012-05-30 21:00:00,Demand,5497.99039,False
2012-05-30 21:30:00,Demand,5263.632804,False
2012-05-30 22:00:00,Demand,5094.16315,False
2012-05-30 22:30:00,Demand,4923.654322,False
2012-05-30 23:00:00,Demand,5004.697026,False
2012-05-30 23:30:00,Demand,4825.45959,False
2012-05-31 00:00:00,Demand,4551.291278,False
2012-05-31 00:30:00,Demand,4362.985762,False
2012-05-31 01:00:00,Demand,4506.446588,False
2012-05-31 01:30:00,Demand,4399.30888,False
2012-05-31 02:00:00,Demand,4234.282954,False
2012-05-31 02:30:00,Demand,4112.245442,False
2012-05-31 03:00:00,Demand,4020.068956,False
2012-05-31 03:30:00,Demand,3960.202634,False
2012-05-31 04:00:00,Demand,3941.738872,False
2012-05-31 04:30:00,Demand,3973.341792,False
2012-05-31 05:00:00,Demand,4142.745984,False
2012-05-31 05:30:00,Demand,4404.93809,False
2012-05-31 06:00:00,Demand,4878.129642,False
2012-05-31 06:30:00,Demand,5377.662618,False
2012-05-31 07:00:00,Demand,5696.426046,False
2012-05-31 07:30:00,Demand,6008.276022,False
2012-05-31 08:00:00,Demand,6141.473226,False
2012-05-31 08:30:00,Demand,6089.597638,False
2012-05-31 09:00:00,Demand,6056.157382,False
2012-05-31 09:30:00,Demand,5948.278112,False
2012-05-31 10:00:00,Demand,5817.259264,False
2012-05-31 10:30:00,Demand,5715.68113,False
2012-05-31 11:00:00,Demand,5639.267368,False
2012-05-31 11:30:00,Demand,5564.180442,False
2012-05-31 12:00:00,Demand,5498.011224,False
2012-05-31 12:30:00,Demand,5433.337182,False
2012-05-31 13:00:00,Demand,5444.382772,False
2012-05-31 13:30:00,Demand,5417.647524,False
2012-05-31 14:00:00,Demand,5373.047882,False
2012-05-31 14:30:00,Demand,5340.348422,False
2012-05-31 15:00:00,Demand,5300.772162,False
2012-05-31 15:30:00,Demand,5310.820164,False
2012-05-31 16:00:00,Demand,5400.061132,False
2012-05-31 16:30:00,Demand,5564.480992,False
2012-05-31 17:00:00,Demand,5886.615258,False
2012-05-31 17:30:00,Demand,6285.83369,False
2012-05-31 18:00:00,Demand,6349.02337,False
2012-05-31 18:30:00,Demand,6280.843458,False
2012-05-31 19:00:00,Demand,6149.827796,False
2012-05-31 19:30:00,Demand,6031.577064,False
2012-05-31 20:00:00,Demand,5911.995378,False
2012-05-31 20:30:00,Demand,5796.785212,False
2012-05-31 21:00:00,Demand,5574.890168,False
2012-05-31 21:30:00,Demand,5326.479566,False
2012-05-31 22:00:00,Demand,5140.210898,False
2012-05-31 22:30:00,Demand,4967.398098,False
2012-05-31 23:00:00,Demand,5073.29675,False
2012-05-31 23:30:00,Demand,4910.877218,False
2012-06-01 00:00:00,Demand,4650.984858,False
2012-06-01 00:30:00,Demand,4436.813662,False
2012-06-01 01:00:00,Demand,4592.038778,False
2012-06-01 01:30:00,Demand,4501.15735,False
2012-06-01 02:00:00,Demand,4329.06882,False
2012-06-01 02:30:00,Demand,4190.020162,False
2012-06-01 03:00:00,Demand,4072.474856,False
2012-06-01 03:30:00,Demand,3994.656138,False
2012-06-01 04:00:00,Demand,3987.475904,False
2012-06-01 04:30:00,Demand,4028.650352,False
2012-06-01 05:00:00,Demand,4186.764092,False
2012-06-01 05:30:00,Demand,4416.75698,False
2012-06-01 06:00:00,Demand,4885.99534,False
2012-06-01 06:30:00,Demand,5381.42373,False
2012-06-01 07:00:00,Demand,5737.363824,False
2012-06-01 07:30:00,Demand,6060.158082,False
2012-06-01 08:00:00,Demand,6206.307854,False
2012-06-01 08:30:00,Demand,6192.831372,False
2012-06-01 09:00:00,Demand,6205.049798,False
2012-06-01 09:30:00,Demand,6101.453622,False
2012-06-01 10:00:00,Demand,5981.498676,False
2012-06-01 10:30:00,Demand,5896.45406,False
2012-06-01 11:00:00,Demand,5770.5022,False
2012-06-01 11:30:00,Demand,5651.67689,False
2012-06-01 12:00:00,Demand,5563.375098,False
2012-06-01 12:30:00,Demand,5486.302812,False
2012-06-01 13:00:00,Demand,5463.619228,False
2012-06-01 13:30:00,Demand,5407.935804,False
2012-06-01 14:00:00,Demand,5354.545178,False
2012-06-01 14:30:00,Demand,5313.51015,False
2012-06-01 15:00:00,Demand,5279.95212,False
2012-06-01 15:30:00,Demand,5232.430842,False
2012-06-01 16:00:00,Demand,5311.05021,False
2012-06-01 16:30:00,Demand,5495.878796,False
2012-06-01 17:00:00,Demand,5820.922182,False
2012-06-01 17:30:00,Demand,6180.843766,False
2012-06-01 18:00:00,Demand,6203.962868,False
2012-06-01 18:30:00,Demand,6112.130128,False
2012-06-01 19:00:00,Demand,5970.119466,False
2012-06-01 19:30:00,Demand,5852.628808,False
2012-06-01 20:00:00,Demand,5717.12478,False
2012-06-01 20:30:00,Demand,5597.75102,False
2012-06-01 21:00:00,Demand,5415.220908,False
2012-06-01 21:30:00,Demand,5237.158702,False
2012-06-01 22:00:00,Demand,5119.444556,False
2012-06-01 22:30:00,Demand,5027.327532,False
2012-06-01 23:00:00,Demand,5108.237486,False
2012-06-01 23:30:00,Demand,4971.558906,False
2012-06-02 00:00:00,Demand,4723.631894,False
2012-06-02 00:30:00,Demand,4503.13408,False
2012-06-02 01:00:00,Demand,4639.69556,False
2012-06-02 01:30:00,Demand,4517.783634,False
2012-06-02 02:00:00,Demand,4318.74641,False
2012-06-02 02:30:00,Demand,4156.409874,False
2012-06-02 03:00:00,Demand,4024.23451,False
2012-06-02 03:30:00,Demand,3931.93147,False
2012-06-02 04:00:00,Demand,3891.75159,False
2012-06-02 04:30:00,Demand,3874.51859,False
2012-06-02 05:00:00,Demand,3915.410944,False
2012-06-02 05:30:00,Demand,3998.02716,False
2012-06-02 06:00:00,Demand,4181.219886,False
2012-06-02 06:30:00,Demand,4353.16785,False
2012-06-02 07:00:00,Demand,4483.851852,False
2012-06-02 07:30:00,Demand,4733.848534,False
2012-06-02 08:00:00,Demand,5024.832938,False
2012-06-02 08:30:00,Demand,5210.596372,False
2012-06-02 09:00:00,Demand,5322.401666,False
2012-06-02 09:30:00,Demand,5308.016756,False
2012-06-02 10:00:00,Demand,5264.72205,False
2012-06-02 10:30:00,Demand,5182.936212,False
2012-06-02 11:00:00,Demand,5096.725206,False
2012-06-02 11:30:00,Demand,4999.8668,False
2012-06-02 12:00:00,Demand,4908.287238,False
2012-06-02 12:30:00,Demand,4815.749664,False
2012-06-02 13:00:00,Demand,4803.209624,False
2012-06-02 13:30:00,Demand,4727.536794,False
2012-06-02 14:00:00,Demand,4669.247122,False
2012-06-02 14:30:00,Demand,4671.203724,False
2012-06-02 15:00:00,Demand,4697.451602,False
2012-06-02 15:30:00,Demand,4789.59706,False
2012-06-02 16:00:00,Demand,4919.155634,False
2012-06-02 16:30:00,Demand,5170.708538,False
2012-06-02 17:00:00,Demand,5518.08761,False
2012-06-02 17:30:00,Demand,5814.9422,False
2012-06-02 18:00:00,Demand,5799.692626,False
2012-06-02 18:30:00,Demand,5665.132258,False
2012-06-02 19:00:00,Demand,5512.172968,False
2012-06-02 19:30:00,Demand,5385.405044,False
2012-06-02 20:00:00,Demand,5248.68626,False
2012-06-02 20:30:00,Demand,5151.705824,False
2012-06-02 21:00:00,Demand,5009.322492,False
2012-06-02 21:30:00,Demand,4883.367796,False
2012-06-02 22:00:00,Demand,4794.830814,False
2012-06-02 22:30:00,Demand,4716.16287,False
2012-06-02 23:00:00,Demand,4840.12699,False
2012-06-02 23:30:00,Demand,4751.51985,False
2012-06-03 00:00:00,Demand,4541.049266,False
2012-06-03 00:30:00,Demand,4336.27339,False
2012-06-03 01:00:00,Demand,4459.920822,False
2012-06-03 01:30:00,Demand,4334.466848,False
2012-06-03 02:00:00,Demand,4088.866668,False
2012-06-03 02:30:00,Demand,3921.709834,False
2012-06-03 03:00:00,Demand,3798.729174,False
2012-06-03 03:30:00,Demand,3689.530848,False
2012-06-03 04:00:00,Demand,3629.08638,False
2012-06-03 04:30:00,Demand,3595.3305,False
2012-06-03 05:00:00,Demand,3609.677152,False
2012-06-03 05:30:00,Demand,3646.371144,False
2012-06-03 06:00:00,Demand,3757.137016,False
2012-06-03 06:30:00,Demand,3880.524366,False
2012-06-03 07:00:00,Demand,3929.506504,False
2012-06-03 07:30:00,Demand,4111.540976,False
2012-06-03 08:00:00,Demand,4366.460972,False
2012-06-03 08:30:00,Demand,4547.107492,False
2012-06-03 09:00:00,Demand,4697.788894,False
2012-06-03 09:30:00,Demand,4810.632998,False
2012-06-03 10:00:00,Demand,4907.255548,False
2012-06-03 10:30:00,Demand,4908.081734,False
2012-06-03 11:00:00,Demand,4891.154852,False
2012-06-03 11:30:00,Demand,4866.348708,False
2012-06-03 12:00:00,Demand,4852.759524,False
2012-06-03 12:30:00,Demand,4821.123582,False
2012-06-03 13:00:00,Demand,4826.210092,False
2012-06-03 13:30:00,Demand,4798.043798,False
2012-06-03 14:00:00,Demand,4766.320806,False
2012-06-03 14:30:00,Demand,4757.186962,False
2012-06-03 15:00:00,Demand,4781.54066,False
2012-06-03 15:30:00,Demand,4845.538454,False
2012-06-03 16:00:00,Demand,4970.31211,False
2012-06-03 16:30:00,Demand,5202.297238,False
2012-06-03 17:00:00,Demand,5556.549538,False
2012-06-03 17:30:00,Demand,5860.508182,False
2012-06-03 18:00:00,Demand,5902.477334,False
2012-06-03 18:30:00,Demand,5793.877716,False
2012-06-03 19:00:00,Demand,5643.68337,False
2012-06-03 19:30:00,Demand,5538.639998,False
2012-06-03 20:00:00,Demand,5404.079474,False
2012-06-03 20:30:00,Demand,5267.482862,False
2012-06-03 21:00:00,Demand,5093.189908,False
2012-06-03 21:30:00,Demand,4893.873148,False
2012-06-03 22:00:00,Demand,4705.179424,False
2012-06-03 22:30:00,Demand,4564.397946,False
2012-06-03 23:00:00,Demand,4642.477464,False
2012-06-03 23:30:00,Demand,4540.895554,False
2012-06-04 00:00:00,Demand,4360.140708,False
2012-06-04 00:30:00,Demand,4188.451336,False
2012-06-04 01:00:00,Demand,4359.764898,False
2012-06-04 01:30:00,Demand,4257.320594,False
2012-06-04 02:00:00,Demand,4094.235352,False
2012-06-04 02:30:00,Demand,3932.511552,False
2012-06-04 03:00:00,Demand,3802.214326,False
2012-06-04 03:30:00,Demand,3740.97734,False
2012-06-04 04:00:00,Demand,3718.349298,False
2012-06-04 04:30:00,Demand,3756.508782,False
2012-06-04 05:00:00,Demand,3929.581264,False
2012-06-04 05:30:00,Demand,4138.60914,False
2012-06-04 06:00:00,Demand,4613.183178,False
2012-06-04 06:30:00,Demand,5083.2713,False
2012-06-04 07:00:00,Demand,5446.843682,False
2012-06-04 07:30:00,Demand,5807.848796,False
2012-06-04 08:00:00,Demand,5989.81991,False
2012-06-04 08:30:00,Demand,6022.830564,False
2012-06-04 09:00:00,Demand,6066.600514,False
2012-06-04 09:30:00,Demand,6033.95668,False
2012-06-04 10:00:00,Demand,6018.27654,False
2012-06-04 10:30:00,Demand,6007.131318,False
2012-06-04 11:00:00,Demand,5995.277502,False
2012-06-04 11:30:00,Demand,6002.012948,False
2012-06-04 12:00:00,Demand,6012.21032,False
2012-06-04 12:30:00,Demand,6024.446272,False
2012-06-04 13:00:00,Demand,6089.844342,False
2012-06-04 13:30:00,Demand,6117.951922,False
2012-06-04 14:00:00,Demand,6092.045444,False
2012-06-04 14:30:00,Demand,6081.20755,False
2012-06-04 15:00:00,Demand,6067.168456,False
2012-06-04 15:30:00,Demand,6169.13797,False
2012-06-04 16:00:00,Demand,6271.691392,False
2012-06-04 16:30:00,Demand,6443.966434,False
2012-06-04 17:00:00,Demand,6670.429586,False
2012-06-04 17:30:00,Demand,6794.921906,False
2012-06-04 18:00:00,Demand,6719.868574,False
2012-06-04 18:30:00,Demand,6539.474144,False
2012-06-04 19:00:00,Demand,6333.414886,False
2012-06-04 19:30:00,Demand,6164.929388,False
2012-06-04 20:00:00,Demand,5986.817274,False
2012-06-04 20:30:00,Demand,5848.23824,False
2012-06-04 21:00:00,Demand,5627.878882,False
2012-06-04 21:30:00,Demand,5374.476214,False
2012-06-04 22:00:00,Demand,5135.885164,False
2012-06-04 22:30:00,Demand,4916.474464,False
2012-06-04 23:00:00,Demand,4984.498568,False
2012-06-04 23:30:00,Demand,4817.286202,False
2012-06-05 00:00:00,Demand,4586.515624,False
2012-06-05 00:30:00,Demand,4387.009106,False
2012-06-05 01:00:00,Demand,4535.091352,False
2012-06-05 01:30:00,Demand,4448.491518,False
2012-06-05 02:00:00,Demand,4268.27932,False
2012-06-05 02:30:00,Demand,4118.962408,False
2012-06-05 03:00:00,Demand,4006.152328,False
2012-06-05 03:30:00,Demand,3925.444232,False
2012-06-05 04:00:00,Demand,3897.767924,False
2012-06-05 04:30:00,Demand,3928.500012,False
2012-06-05 05:00:00,Demand,4098.591382,False
2012-06-05 05:30:00,Demand,4334.70827,False
2012-06-05 06:00:00,Demand,4815.276482,False
